id,code,description,base_price,base_discount,preferential_price,preferential_discount,price_list_id,,article_id,price,discount
23270,VA01790,"COVER PLASTIC AZUL REAL 19 L.",1327.52,0,1338.86,0,3,,23270,1338.86,0
23271,VA01840,"COVER PLASTIC ROJO 4 L.",295.23,0,297.75,0,3,,23271,297.75,0
23272,VA01890,"COVERPLASTIC ROJO 19 L.",1327.52,0,1338.86,0,3,,23272,1338.86,0
21004,VA01940,"COVER PLASTIC AQUA 4 L.",295.23,0,297.75,0,3,,21004,297.75,0
23273,VA01990,"COVER PLASTIC AQUA 19 L.",1327.52,0,1338.86,0,3,,23273,1338.86,0
21005,VA02040,"COVER PLASTIC OCRE 4 L.",295.23,0,297.75,0,3,,21005,297.75,0
21006,VA02090,"COVER PLASTIC OCRE 19 L.",1327.52,0,1338.86,0,3,,21006,1338.86,0
21007,VA02110,"COVER PLASTIC ROJO INDIO 1 L.",84.35,0,85.07,0,3,,21007,85.07,0
21008,VA02140,"COVER PLASTIC ROJO INDIO 4 L.",295.23,0,297.75,0,3,,21008,297.75,0
23274,VA02190,"COVER PLASTIC ROJO INDIO 19 L.",1327.52,0,1338.86,0,3,,23274,1338.86,0
21009,VA02240,"COVER PLASTIC MARFIL 4 L.",295.23,0,297.75,0,3,,21009,297.75,0
23275,VA02290,"COVER PLASTIC MARFIL 19 L.",1327.52,0,1338.86,0,3,,23275,1338.86,0
23276,VA02340,"COVER PLASTIC BLANCO PERLA 4 L.",295.23,0,297.75,0,3,,23276,297.75,0
21013,VA02390,"COVER PLASTIC BLANCO PERLA 19 L.",1327.52,0,1338.86,0,3,,21013,1338.86,0
23277,VA02540,"COVER PLASTIC NEGRO 4 L.",295.23,0,297.75,0,3,,23277,297.75,0
21026,VA02590,"COVER PLASTIC NEGRO 19 L.",1327.52,0,1338.86,0,3,,21026,1338.86,0
23278,VA02740,"COVER PLASTIC AZUL COLONIAL 4 L.",295.23,0,297.75,0,3,,23278,297.75,0
23279,VA02790,"COVER PLASTIC AZUL COLONIAL 19 L.",1327.52,0,1338.86,0,3,,23279,1338.86,0
23280,VA02840,"COVER PLASTIC NARANJA 4 L.",295.23,0,297.75,0,3,,23280,297.75,0
23281,VA02890,"COVER PLASTIC NARANJA 19 L.",1327.52,0,1338.86,0,3,,23281,1338.86,0
23282,VA02899,"COVER PLASTIC CONS NARANJA 200 L.",12478.7,0,13388.53,0,3,,23282,13388.53,0
23283,VA02940,"COVER PLASTIC CHABACANO 4 L.",295.23,0,297.75,0,3,,23283,297.75,0
23284,VA02990,"COVER PLASTIC CHABACANO 19 L.",1327.52,0,1338.86,0,3,,23284,1338.86,0
23285,VA03240,"COVER PLASTIC FLAMINGO 4 L.",295.23,0,297.75,0,3,,23285,297.75,0
23286,VA03290,"COVER PLASTIC FLAMINGO 19 L.",1327.52,0,1338.86,0,3,,23286,1338.86,0
24462,VA07490,"PLASTIC SATINAD0 AMARILLO LIMON INTENSO",1327.53,0,1338.86,0,3,,24462,1338.86,0
24463,VA07590,"PLASTIC SATINADO AZUL INTENSO",1327.53,0,1338.86,0,3,,24463,1338.86,0
24062,VA07690,"PLASTIC SATINADO VERDE INTENSO",1327.53,0,1338.86,0,3,,24062,1338.86,0
24063,VA07790,"PLASTIC SATINADO ROJO INTENSO",1327.53,0,1338.86,0,3,,24063,1338.86,0
24064,VA07890,"PLASTIC SATINADO AMARILLO MEDIO INTENSO",1327.53,0,1338.86,0,3,,24064,1338.86,0
24065,VA07990,"PLASTIC SATINADO AMARILLO OXIDO INTENSO",1327.53,0,1338.86,0,3,,24065,1338.86,0
24464,VA08290,"PLASTIC SATINADO VIOLETA INTENSO",1327.53,0,1338.86,0,3,,24464,1338.86,0
24068,VA08390,"PLASTIC SATINADO NEGRO INTENSO",1327.53,0,1338.86,0,3,,24068,1338.86,0
23295,VA09990,"COVER PLASTIC IGUALADO 19 L.",1327.53,0,1338.86,0,3,,23295,1338.86,0
20962,VA10099,"COVER MASTER BLANCO 200 L.",15295.9,0,15426.47,0,3,,20962,15426.47,0
2273,VA11910,"COVER MASTER BLANCO APIO 1 L.",97.17,0,346.68,0,3,,2273,346.68,0
29329,VA11999,"COVER MASTER BLANCO APIO 200 L",14778.65,0,15426.47,0,3,,29329,15426.47,0
2274,VA12310,"COVER MASTER NEGRO 1 L.",97.17,0,98,0,3,,2274,98,0
23351,VA12899,"COVER MASTER DURAZNO 200 L.",15295.9,0,1542.65,0,3,,23351,1542.65,0
23389,VA19940,"COVER MASTER IGUALADO 4 L.",343.75,0,346.68,0,3,,23389,346.68,0
23390,VA19990,"COVER MASTER IGUALADO 19 L.",1529.59,0,1542.65,0,3,,23390,1542.65,0
23399,VA40099,"ITP CLASSIC BLANCA 200 L.",7591.91,0,7656.72,0,3,,23399,7656.72,0
23405,VA40490,"ITP CLASSIC VERDE SECO 19 L.",759.19,0,765.68,0,3,,23405,765.68,0
23408,VA40599,"ITP CLASSIC OSTION 200 L.",7591.91,0,7656.72,0,3,,23408,7656.72,0
23409,VA40640,"ITP CLASSIC AQUA 4 L.",174,0,175.48,0,3,,23409,175.48,0
23410,VA40690,"ITP CLASSIC AQUA 19 L.",759.19,0,765.68,0,3,,23410,765.68,0
24468,VA40799,"ITP CLASSIC ROSA CLARO",7591.91,0,7656.72,0,3,,24468,7656.72,0
2285,VA40910,"ITP CLASSIC TURQUESA (BAJA) 1 L.",51.68,0,52.11,0,3,,2285,52.11,0
23415,VA40940,"ITP CLASSIC TURQUESA (BAJA) 4 L.",174,0,175.48,0,3,,23415,175.48,0
23416,VA40990,"ITP CLASSIC TURQUESA (BAJA) 19 L.",759.19,0,765.68,0,3,,23416,765.68,0
23471,VA45340,"ITP CLASSIC BASE ACCENT NUEVA 4 L.",90,0,109.2,0,3,,23471,109.2,0
23474,VA49990,"ITP CLASSIC IGUALADO 19 L.",759.19,0,765.68,0,3,,23474,765.68,0
23496,VA80099,"COLOR PRICE BLANCO 200 L.",3796.01,0,3008.05,0,3,,23496,3008.05,0
23499,VA80199,"COLOR PRICE PISCIS PAJA 200 L.",3796.01,0,3008.05,0,3,,23499,3008.05,0
23517,VA80999,"COLOR PRICE ROJO XCS 200 L.",4980.93,0,4186.21,0,3,,23517,4186.21,0
23527,VA81499,"COLOR PRICE AMARILLO XCS 200 L.",4980.93,0,4186.21,0,3,,23527,4186.21,0
23534,VA81799,"COLOR PRICE VERDE XCS 200 L.",4980.93,0,4186.21,0,3,,23534,4186.21,0
23537,VA81899,"COLOR PRICE AZUL XCS 200 L.",4980.93,0,4186.21,0,3,,23537,4186.21,0
23554,VA89990,"COLOR PRICE IGUALADO 19 L.",379.61,0,300.81,0,3,,23554,300.81,0
23557,VA90099,"ACUACOVER BLANCO 200 L.",6189.34,0,5424.75,0,3,,23557,5424.75,0
23560,VA90199,"ACUACOVER PAJA 200 L.",6189.34,0,5424.75,0,3,,23560,5424.75,0
24480,VA90640,"ACUACOVER MENTA",155.56,0,136.35,0,3,,24480,136.35,0
23571,VA90799,"ACUACOVER TURQUESA 200 L.",6189.34,0,5424.75,0,3,,23571,5424.75,0
24481,VA90940,"ACUACOVER ROSA",155.56,0,136.35,0,3,,24481,136.35,0
23592,VA91999,"ACUACOVER PERLA 200 L.",6189.34,0,5424.75,0,3,,23592,5424.75,0
23593,VA92040,"ACUACOVER TRIGO 4 L.",155.56,0,136.35,0,3,,23593,136.35,0
24096,VA92499,"ACUACOVER PIÃ‘ON",6189.34,0,5424.75,0,3,,24096,5424.75,0
23612,VA92999,"ACUACOVER AMARILLO INTENSO 200 L.",6189.34,0,5424.75,0,3,,23612,5424.75,0
23615,VA93190,"ACUACOVER NEGRO 19 L.",618.94,0,542.48,0,3,,23615,542.48,0
24141,XX6039038,"ACABADO EPOXICO RA-21 GRIS 3565D",2339.96,0,3732.12,0,3,,24141,3732.12,0
24145,XX6119015,"ACABADO EPOXICO RA-21 AMARILLO CROMO",2441.96,0,3732.12,0,3,,24145,3732.12,0
24530,XX6154009,"ACABADO EPOXICO CATALIZADO RA-21 VERDE ORGANICO",551.39,0,942.84,0,3,,24530,942.84,0
24154,XX6169008,"ACABADO EPOXICO CATALIZADO RA-21 AZUL FUERTE T/303",2339.96,0,3732.12,0,3,,24154,3732.12,0
24155,XX6219005,"ACABADO EPOXICO RA-21 AMARILLO (RAL-1023)",2339.96,0,942.84,0,3,,24155,942.84,0
24537,XX62740,"ACABADO EPOXICO CAT. RA-21 VIOLETA 601",584.47,0,3732.12,0,3,,24537,3732.12,0
27469,XX6039045,"ACABADO EPOXICO RA-21 GRIS 7004",2339.96,0,3732.12,0,3,,27469,3732.12,0
29411,XX6119016,"ACABADO EPOXICO RA-21 AMARILLO RAL-1028",2260.83,0,3732.12,0,3,,29411,3732.12,0
10767,7MCAGR,"MOTOR CARD AG RACING COLORES DE ARMADORAS",400,0,427.9,0,3,,10767,427.9,0
1995,HA16810,"ACUAPOOL AZUL CARIBE 1 L.",138,0,142.81,0,3,,1995,142.81,0
22363,EV20699,"ESMALTE TECNOBRIL AMARILLO CROMO 200 L.",15461.44,0,13482.67,0,3,,22363,13482.67,0
22396,EV21590,"ESMALTE TECNOBRIL AMARILLO OXIDO 19 L.",1546.14,0,1348.27,0,3,,22396,1348.27,0
24215,EV2289023,"ESMALTE TECNOBRIL AZUL MEDIO",1546.63,0,1348.27,0,3,,24215,1348.27,0
22472,EW1739003,"PINTURA PARA CANCHAS DE TENIS VERDE S/M 19 L.",1400,0,1448.83,0,3,,22472,1448.83,0
22476,EW1739007,"PINTURA PARA CANCHAS DEPORTIVAS AZUL 2937D 19 L.",1400,0,1448.83,0,3,,22476,1448.83,0
22493,FF08890,"PINTURA RETARDANTE AL FUEGO (FF 88) 19 L.",6995.88,0,7239.89,0,3,,22493,7239.89,0
22491,FF08840,"PINTURA RETARDANTE AL FUEGO (FF 88) 4 L.",1499.84,0,1552.16,0,3,,22491,1552.16,0
22525,HA1559004,"PINTURA TRAFICO BLANCO MV 19 L.",1124.99,0,821.24,0,3,,22525,821.24,0
27965,EV2109909,"ESMALTE TECNOBRIL NARANJA (T-610)",18291.82,0,13535.95,0,3,,27965,13535.95,0
29901,EA40010,"ESMALTE FLASH BLANCO 1 L",86.06,0,105,0,3,,29901,105,0
29902,EA40040,"ESMALTE FLASH BLANCO 4 L",326.02,0,370,0,3,,29902,370,0
29903,EA40090,"ESMALTE FLASH BLANCO 19 L",1397.25,0,1800,0,3,,29903,1800,0
29904,EA40110,"ESMALTE FLASH NEGRO 1L",86.06,0,105,0,3,,29904,105,0
29905,EA40140,"ESMALTE FLASH NEGRO 4L",326.02,0,370,0,3,,29905,370,0
29906,EA40190,"ESMALTE FLASH NEGRO 19L",1397.25,0,1800,0,3,,29906,1800,0
29907,EA40210,"ESMALTE FLASH GRIS MAQUINARIA 1L",86.06,0,105,0,3,,29907,105,0
29908,EA40240,"ESMALTE FLASH GRIS MAQUINARIA 4L",326.02,0,370,0,3,,29908,370,0
29910,EA40290,"ESMALTE FLASH GRIS MAQUINARIA 19L",1397.25,0,1800,0,3,,29910,1800,0
29911,EA40610,"ESMALTE FLASH AMARILLO CROMO 1L",86.06,0,105,0,3,,29911,105,0
29912,EA40640,"ESMALTE FLASH AMARILLO CROMO 4L",326.02,0,370,0,3,,29912,370,0
29913,EA40690,"ESMALTE FLASH AMARILLO CROMO 19L",1397.25,0,1800,0,3,,29913,1800,0
29914,EA40810,"ESMALTE FLASH ROJO BERMELLON 1L",86.06,0,105,0,3,,29914,105,0
29915,EA40840,"ESMALTE FLASH ROJO BERMELLON 4L",326.02,0,370,0,3,,29915,370,0
29916,EA40890,"ESMALTE FLASH ROJO BERMELLON 19L",1397.25,0,1800,0,3,,29916,1800,0
29917,EA41210,"ESMALTE FLASH AMARILLO LIMON 1L",86.06,0,105,0,3,,29917,105,0
29918,EA41240,"ESMALTE FLASH AMARILLO LIMON 4L",326.02,0,370,0,3,,29918,370,0
29919,EA41290,"ESMALTE FLASH AMARILLO LIMON 19L",1397.25,0,1800,0,3,,29919,1800,0
30016,EA41410,"ESMALTE FLASH ALUMINIO 1L",86.06,0,105,0,3,,30016,105,0
30017,EA41440,"ESMALTE FLASH ALUMINIO 4L",326.02,0,370,0,3,,30017,370,0
30018,EA41490,"ESMALTE FLASH ALUMINIO 19L",1397.25,0,1800,0,3,,30018,1800,0
29926,EA42010,"ESMALTE FLASH ALUMINIO 1L",109,0,105,0,3,,29926,105,0
29927,EA42040,"ESMALTE FLASH ALUMINIO 4L",385,0,370,0,3,,29927,370,0
29928,EA42090,"ESMALTE FLASH ALUMINIO 19L",1872,0,1800,0,3,,29928,1800,0
29920,EA42110,"ESMALTE FLASH BLANCO MATE 1L",86.06,0,105,0,3,,29920,105,0
29921,EA42140,"ESMALTE FLASH BLANCO MATE 4L",326.02,0,370,0,3,,29921,370,0
29922,EA42190,"ESMALTE FLASH BLANCO MATE 19L",1397.25,0,1800,0,3,,29922,1800,0
29923,EA42210,"ESMALTE FLASH NEGRO MATE 1L",86.06,0,105,0,3,,29923,105,0
29924,EA42240,"ESMALTE FLASH NEGRO MATE 4L",326.02,0,370,0,3,,29924,370,0
29925,EA42290,"ESMALTE FLASH NEGRO MATE 19L",1397.25,0,1800,0,3,,29925,1800,0
29929,EA42810,"ESMALTE FLASH AZUL HOLANDEZ 1L",86.06,0,105,0,3,,29929,105,0
29930,EA42840,"ESMALTE FLASH AZUL HOLANDEZ 4L",326.05,0,370,0,3,,29930,370,0
29931,EA42890,"ESMALTE FLASH AZUL HOLANDEZ 19L",1397.25,0,1800,0,3,,29931,1800,0
29932,EA43910,"ESMALTE FLASH AZUL CHOCOLATE  1L",86.06,0,105,0,3,,29932,105,0
28467,EA43940,"ESMALTE FLASH CHOCOLATE  4L",326.02,0,370,0,3,,28467,370,0
29937,EA43990,"ESMALTE FLASH  CHOCOLATE  19L",1397.25,0,1800,0,3,,29937,1800,0
